timestamp,ae_c4003,ae_c4004,ae_c4005,ae_c4006,ait_c5011,pac_freq_c1,pac_freq_c2,pac_freq_c3,predicted_ss,pac_dose_kg_per_L,ae_c4003_health,ae_c4003_dev,ae_c4003_spike,ae_c4003_stab,ae_c4003_comp,ae_c4003_stuck,ae_c4003_saturated,ae_c4003_maintenance,ae_c4004_health,ae_c4004_dev,ae_c4004_spike,ae_c4004_stab,ae_c4004_comp,ae_c4004_stuck,ae_c4004_saturated,ae_c4004_maintenance,ae_c4005_health,ae_c4005_dev,ae_c4005_spike,ae_c4005_stab,ae_c4005_comp,ae_c4005_stuck,ae_c4005_saturated,ae_c4005_maintenance,ae_c4006_health,ae_c4006_dev,ae_c4006_spike,ae_c4006_stab,ae_c4006_comp,ae_c4006_stuck,ae_c4006_saturated,ae_c4006_maintenance,ait_c5011_health,ait_c5011_dev,ait_c5011_spike,ait_c5011_stab,ait_c5011_comp,ait_c5011_stuck,ait_c5011_saturated,ait_c5011_maintenance
2026-02-01 03:47:59,29.47,28.69,49.92,49.9,17.01,17.3,17.2,17.3,25.27,6.256430550059358e-06,86.42,86.58,88.89,91.96,100.0,False,False,False,86.7,86.57,100.0,74.06,100.0,False,False,False,5.0,99.58,100.0,99.95,100.0,False,True,False,5.0,100.0,100.0,99.95,100.0,False,True,False,83.18,80.87,100.0,85.99,100.0,False,False,False
2026-02-01 03:48:59,30.37,28.7,49.93,49.9,17.67,17.3,17.2,17.3,25.45,6.42436149312377e-06,87.97,100.0,88.89,91.43,100.0,False,False,False,85.95,68.84,100.0,75.27,100.0,False,False,False,5.0,88.61,100.0,99.95,100.0,False,True,False,5.0,86.74,100.0,99.96,100.0,False,True,False,83.4,68.81,100.0,84.22,100.0,False,False,False
2026-02-01 03:50:01,30.1,29.19,49.92,49.9,17.69,17.3,17.2,17.3,25.57,6.535001955416505e-06,88.31,87.13,88.89,91.44,100.0,False,False,False,80.51,0.0,100.0,80.12,100.0,False,False,False,5.0,98.27,100.0,99.95,100.0,False,True,False,5.0,100.0,100.0,99.96,100.0,False,True,False,82.76,56.65,100.0,86.23,100.0,False,False,False
2026-02-01 03:51:01,31.01,28.05,49.92,49.9,17.55,17.3,17.2,17.3,25.59,6.553341148886284e-06,87.18,67.85,88.89,91.44,100.0,False,False,False,82.54,86.65,100.0,85.0,100.0,False,False,False,5.0,100.0,100.0,99.95,100.0,False,True,False,5.0,99.63,100.0,99.96,100.0,False,True,False,84.3,84.43,100.0,87.21,100.0,False,False,False
2026-02-01 03:52:00,31.33,28.84,49.92,49.9,18.52,17.3,17.2,17.3,25.8,6.74418604651163e-06,87.62,86.62,88.89,91.58,100.0,False,False,False,85.17,99.51,100.0,86.08,100.0,False,False,False,5.0,79.29,100.0,99.95,100.0,False,True,False,5.0,79.0,100.0,99.96,100.0,False,True,False,86.68,100.0,100.0,86.86,100.0,False,False,False
2026-02-01 03:53:00,29.84,29.34,49.92,49.9,18.1,17.3,17.2,17.3,25.74,6.689976689976687e-06,86.93,72.55,88.89,90.58,100.0,False,False,False,82.92,38.94,100.0,85.97,100.0,False,False,False,5.0,100.0,100.0,99.95,100.0,False,True,False,5.0,99.35,100.0,99.96,100.0,False,True,False,87.65,86.77,100.0,86.64,100.0,False,False,False
2026-02-01 03:54:00,30.15,26.77,49.92,49.9,18.31,19.1,19.0,19.1,25.56,6.525821596244129e-06,87.43,87.21,88.89,90.57,100.0,False,False,False,81.91,50.62,100.0,85.74,100.0,False,False,False,5.0,98.29,100.0,99.96,100.0,False,True,False,5.0,100.0,100.0,99.96,100.0,False,True,False,83.49,17.95,100.0,87.81,100.0,False,False,False
2026-02-01 03:55:01,30.44,27.09,49.92,49.91,18.38,17.3,17.2,17.3,25.52,6.4890282131661445e-06,88.76,100.0,88.89,90.58,100.0,False,False,False,83.15,79.27,100.0,84.99,100.0,False,False,False,5.0,86.73,100.0,99.96,100.0,False,True,False,5.0,91.45,100.0,99.97,100.0,False,True,False,84.83,83.46,100.0,87.61,100.0,False,False,False
2026-02-01 03:56:01,30.71,26.97,49.93,49.9,17.87,17.3,17.2,17.3,25.4,6.37795275590551e-06,86.76,56.94,88.89,91.39,100.0,False,False,False,84.71,86.82,100.0,85.09,100.0,False,False,False,5.0,66.79,100.0,99.96,100.0,False,True,False,5.0,100.0,100.0,99.96,100.0,False,True,False,86.58,92.34,100.0,87.36,100.0,False,False,False
2026-02-01 03:57:01,30.34,27.25,49.92,49.9,17.62,17.3,17.2,17.3,25.36,6.340694006309148e-06,84.57,49.47,88.89,91.33,100.0,False,False,False,86.06,88.14,100.0,84.45,100.0,False,False,False,5.0,96.54,100.0,99.95,100.0,False,True,False,5.0,100.0,100.0,99.97,100.0,False,True,False,81.32,0.0,100.0,88.28,100.0,False,False,False
2026-02-01 03:58:00,31.01,26.89,49.92,49.9,18.51,17.3,17.2,17.3,25.44,6.4150943396226434e-06,82.65,47.66,88.89,91.56,100.0,False,False,False,87.06,86.75,100.0,84.26,100.0,False,False,False,5.0,100.0,100.0,99.96,100.0,False,True,False,5.0,99.5,100.0,99.97,100.0,False,True,False,81.12,56.33,100.0,88.63,100.0,False,False,False
2026-02-01 03:59:01,30.83,26.67,49.92,49.9,17.85,19.1,19.0,19.1,25.31,6.293954958514418e-06,80.3,37.01,88.89,91.18,100.0,False,False,False,86.56,68.93,100.0,83.69,100.0,False,False,False,5.0,99.22,100.0,99.96,100.0,False,True,False,5.0,100.0,100.0,99.97,100.0,False,True,False,83.17,86.9,100.0,88.19,100.0,False,False,False
2026-02-01 04:00:01,30.51,26.44,49.92,49.91,17.72,17.3,17.2,17.3,25.14,6.1336515513126495e-06,82.14,88.85,88.89,91.01,100.0,False,False,False,87.02,81.24,100.0,83.06,100.0,False,False,False,5.0,100.0,100.0,99.96,100.0,False,True,False,5.0,82.86,100.0,99.97,100.0,False,True,False,84.84,86.68,100.0,88.41,100.0,False,False,False
2026-02-01 04:00:59,30.46,25.91,49.93,49.9,17.33,17.3,17.2,17.3,24.94,5.942261427425822e-06,84.57,93.33,100.0,91.0,100.0,False,False,False,87.23,79.34,100.0,82.03,100.0,False,False,False,5.0,86.64,100.0,99.96,100.0,False,True,False,5.0,100.0,100.0,99.97,100.0,False,True,False,85.44,76.06,100.0,88.52,100.0,False,False,False
2026-02-01 04:02:01,29.75,26.44,49.92,49.9,18.54,17.3,17.2,17.3,24.94,5.942261427425822e-06,85.46,78.17,100.0,91.02,100.0,False,False,False,87.86,86.65,100.0,80.34,100.0,False,False,False,5.0,99.76,100.0,99.96,100.0,False,True,False,5.0,100.0,100.0,99.97,100.0,False,True,False,85.61,71.72,100.0,88.28,100.0,False,False,False
2026-02-01 04:03:01,29.64,26.43,49.92,49.9,17.34,17.3,17.2,17.3,24.8,5.806451612903227e-06,86.91,87.65,100.0,91.87,100.0,False,False,False,89.35,100.0,100.0,80.12,100.0,False,False,False,5.0,86.19,100.0,99.96,100.0,False,True,False,5.0,86.44,100.0,99.97,100.0,False,True,False,86.8,86.66,100.0,87.65,100.0,False,False,False
2026-02-01 04:04:00,29.77,27.39,49.92,49.9,18.65,17.3,17.2,17.3,25.03,6.0287654814222944e-06,84.94,44.0,100.0,92.2,100.0,False,False,False,89.61,86.93,100.0,80.23,100.0,False,False,False,5.0,100.0,100.0,99.96,100.0,False,True,False,5.0,99.34,100.0,99.97,100.0,False,True,False,82.02,6.83,100.0,88.71,100.0,False,False,False
2026-02-01 04:05:01,30.03,27.96,49.92,49.9,18.27,17.3,17.2,17.3,25.24,6.228209191759112e-06,86.41,86.74,100.0,91.73,100.0,False,False,False,89.06,75.87,100.0,81.21,100.0,False,False,False,5.0,100.0,100.0,99.97,100.0,False,True,False,5.0,99.64,100.0,99.97,100.0,False,True,False,83.15,76.61,100.0,87.94,100.0,False,False,False
2026-02-01 04:06:00,29.96,28.39,49.92,49.91,17.77,17.3,17.2,17.3,25.34,6.32202052091555e-06,87.61,86.68,100.0,91.68,100.0,False,False,False,88.44,72.51,100.0,83.17,100.0,False,False,False,5.0,100.0,100.0,99.97,100.0,False,True,False,5.0,82.69,100.0,99.97,100.0,False,True,False,85.06,90.16,100.0,88.05,100.0,False,False,False
2026-02-01 04:07:01,30.42,28.69,49.92,49.9,18.06,17.3,17.2,17.3,25.47,6.442873969375737e-06,88.96,91.64,100.0,91.97,100.0,False,False,False,85.8,43.45,100.0,82.75,100.0,False,False,False,5.0,86.87,100.0,99.97,100.0,False,True,False,5.0,85.25,100.0,99.96,100.0,False,True,False,87.36,100.0,100.0,88.42,100.0,False,False,False
2026-02-01 04:08:01,31.22,27.48,49.92,49.9,18.0,17.3,17.2,17.3,25.41,6.387249114521843e-06,83.45,0.0,100.0,93.28,100.0,False,False,False,87.08,90.49,100.0,83.04,100.0,False,False,False,5.0,87.31,100.0,99.97,100.0,False,True,False,5.0,83.85,100.0,99.96,100.0,False,True,False,89.25,100.0,100.0,88.91,100.0,False,False,False
2026-02-01 04:09:00,30.41,27.39,49.92,49.91,18.64,17.3,17.2,17.3,25.43,6.405819897758553e-06,86.19,100.0,100.0,92.5,100.0,False,False,False,88.29,91.25,100.0,86.33,100.0,False,False,False,5.0,86.81,100.0,99.97,100.0,False,True,False,5.0,84.41,100.0,99.96,100.0,False,True,False,87.02,47.96,100.0,88.92,100.0,False,False,False
2026-02-01 04:10:01,30.34,27.67,49.92,49.9,17.99,17.3,17.2,17.3,25.36,6.340694006309148e-06,87.07,81.38,100.0,92.55,100.0,False,False,False,86.32,50.46,100.0,86.41,100.0,False,False,False,5.0,94.86,100.0,99.97,100.0,False,True,False,5.0,87.55,100.0,99.96,100.0,False,True,False,88.95,100.0,100.0,88.29,100.0,False,False,False
2026-02-01 04:11:01,29.71,27.83,49.92,49.91,18.52,17.3,17.2,17.3,25.32,6.303317535545023e-06,86.09,57.83,100.0,92.56,100.0,False,False,False,88.31,100.0,100.0,86.24,100.0,False,False,False,5.0,86.69,100.0,99.97,100.0,False,True,False,5.0,96.45,100.0,99.96,100.0,False,True,False,89.2,81.58,100.0,88.54,100.0,False,False,False
2026-02-01 04:12:01,30.11,27.12,49.92,49.9,17.11,17.3,17.2,17.3,25.23,6.218787158145067e-06,87.73,91.64,100.0,92.26,100.0,False,False,False,89.93,100.0,100.0,86.03,100.0,False,False,False,5.0,80.46,100.0,99.97,100.0,False,True,False,5.0,87.21,100.0,99.96,100.0,False,True,False,83.46,0.0,100.0,88.12,100.0,False,False,False
2026-02-01 04:13:01,29.75,26.84,49.93,49.9,17.86,17.3,17.2,17.3,25.13,6.124154397134899e-06,86.69,58.88,100.0,92.22,100.0,False,False,False,90.3,86.88,100.0,86.01,100.0,False,False,False,5.0,50.17,100.0,99.97,100.0,False,True,False,5.0,91.81,100.0,99.96,100.0,False,True,False,85.99,100.0,100.0,86.75,100.0,False,False,False
2026-02-01 04:14:01,29.68,25.7,49.92,49.9,18.17,17.3,17.2,17.3,24.93,5.932611311672682e-06,86.94,73.86,100.0,92.64,100.0,False,False,False,88.84,62.77,100.0,85.98,100.0,False,False,False,5.0,98.95,100.0,99.97,100.0,False,True,False,5.0,100.0,100.0,99.96,100.0,False,True,False,87.1,86.69,100.0,87.18,100.0,False,False,False
2026-02-01 04:15:01,30.39,26.55,49.92,49.91,17.79,17.3,17.2,17.3,24.92,5.922953451043341e-06,88.09,86.74,100.0,92.91,100.0,False,False,False,88.72,78.2,100.0,84.43,100.0,False,False,False,5.0,100.0,100.0,99.97,100.0,False,True,False,5.0,77.98,100.0,99.96,100.0,False,True,False,88.08,87.57,100.0,87.17,100.0,False,False,False
2026-02-01 04:16:01,31.76,27.58,49.92,49.9,18.79,17.3,17.2,17.3,25.28,6.265822784810126e-06,84.48,24.1,100.0,93.02,100.0,False,False,False,90.21,100.0,100.0,84.55,100.0,False,False,False,5.0,88.55,100.0,99.97,100.0,False,True,False,5.0,86.72,100.0,99.96,100.0,False,True,False,86.58,56.04,100.0,87.24,100.0,False,False,False
2026-02-01 04:17:01,31.54,26.39,49.92,49.91,18.99,17.3,17.2,17.3,25.38,6.35933806146572e-06,85.87,85.11,100.0,90.3,100.0,False,False,False,90.5,86.57,100.0,85.86,100.0,False,False,False,5.0,94.11,100.0,99.97,100.0,False,True,False,5.0,100.0,100.0,99.96,100.0,False,True,False,87.58,86.48,100.0,87.26,100.0,False,False,False
2026-02-01 04:18:01,31.49,27.52,49.92,49.91,18.02,17.3,17.2,17.3,25.42,6.396538158929977e-06,82.87,28.9,100.0,89.1,100.0,False,False,False,91.71,100.0,100.0,85.79,100.0,False,False,False,5.0,85.73,100.0,99.97,100.0,False,True,False,5.0,88.21,100.0,99.95,100.0,False,True,False,88.37,86.81,100.0,86.2,100.0,False,False,False
2026-02-01 04:19:01,31.32,27.47,49.92,49.91,17.76,17.3,17.2,17.3,25.39,6.368649074438755e-06,81.42,43.01,100.0,88.58,100.0,False,False,False,92.72,100.0,100.0,86.45,100.0,False,False,False,5.0,88.32,100.0,99.97,100.0,False,True,False,5.0,86.8,100.0,99.95,100.0,False,True,False,87.57,66.13,100.0,87.42,100.0,False,False,False
2026-02-01 04:20:01,30.57,27.0,49.92,49.91,18.26,17.3,17.2,17.3,25.31,6.293954958514418e-06,84.38,100.0,100.0,88.48,100.0,False,False,False,90.96,64.28,100.0,86.44,100.0,False,False,False,5.0,77.74,100.0,99.97,100.0,False,True,False,5.0,86.94,100.0,99.95,100.0,False,True,False,88.49,87.78,100.0,87.58,100.0,False,False,False
2026-02-01 04:21:01,31.05,26.88,49.92,49.9,17.23,17.3,17.2,17.3,25.23,6.218787158145067e-06,81.06,20.85,100.0,88.72,100.0,False,False,False,91.16,86.94,100.0,86.63,100.0,False,False,False,5.0,91.9,100.0,99.97,100.0,False,True,False,5.0,100.0,100.0,99.95,100.0,False,True,False,83.4,7.46,100.0,87.59,100.0,False,False,False
2026-02-01 04:22:01,31.53,26.88,49.92,49.9,17.86,17.3,17.2,17.3,25.19,6.1810242159587134e-06,76.82,0.0,100.0,88.93,100.0,False,False,False,90.86,79.89,100.0,87.58,100.0,False,False,False,5.0,87.82,100.0,99.97,100.0,False,True,False,5.0,100.0,100.0,99.95,100.0,False,True,False,84.99,87.18,100.0,86.35,100.0,False,False,False
2026-02-01 04:23:00,30.71,27.07,49.92,49.9,18.06,19.1,19.0,19.1,25.12,6.114649681528665e-06,77.07,51.24,100.0,88.46,100.0,False,False,False,91.22,87.23,100.0,89.83,100.0,False,False,False,5.0,100.0,100.0,99.97,100.0,False,True,False,5.0,87.42,100.0,99.95,100.0,False,True,False,85.92,82.21,100.0,86.26,100.0,False,False,False
2026-02-01 04:24:01,30.32,27.24,49.93,49.91,18.17,17.3,17.2,17.3,25.07,6.067012365376944e-06,79.1,76.22,100.0,88.65,100.0,False,False,False,91.44,86.07,100.0,90.01,100.0,False,False,False,5.0,86.79,100.0,99.97,100.0,False,True,False,5.0,93.62,100.0,99.95,100.0,False,True,False,87.98,100.0,100.0,86.27,100.0,False,False,False
2026-02-01 04:25:01,30.61,28.01,49.92,49.9,18.25,17.3,17.2,17.3,25.19,6.1810242159587134e-06,82.48,100.0,100.0,88.6,100.0,False,False,False,90.87,75.75,100.0,90.09,100.0,False,False,False,5.0,86.79,100.0,99.97,100.0,False,True,False,5.0,82.24,100.0,99.95,100.0,False,True,False,88.92,89.34,100.0,86.85,100.0,False,False,False
2026-02-01 04:26:01,30.25,26.71,49.92,49.9,18.2,19.1,19.0,19.1,25.11,6.105137395459977e-06,84.31,87.01,100.0,88.7,100.0,False,False,False,89.89,68.87,100.0,89.51,100.0,False,False,False,5.0,92.03,100.0,99.97,100.0,False,True,False,5.0,100.0,100.0,99.95,100.0,False,True,False,87.38,57.84,100.0,86.8,100.0,False,False,False
2026-02-01 04:27:01,30.18,25.43,49.92,49.9,18.2,17.3,17.2,17.3,24.92,5.922953451043341e-06,85.82,86.82,100.0,89.36,100.0,False,False,False,85.73,22.52,100.0,90.07,100.0,False,False,False,5.0,95.28,100.0,99.97,100.0,False,True,False,5.0,100.0,100.0,99.95,100.0,False,True,False,87.38,74.85,100.0,87.16,100.0,False,False,False
2026-02-01 04:28:01,30.91,26.48,49.92,49.9,18.91,17.3,17.2,17.3,25.09,6.086090075727383e-06,86.78,82.97,100.0,89.43,100.0,False,False,False,86.91,86.65,100.0,87.71,100.0,False,False,False,5.0,100.0,100.0,99.97,100.0,False,True,False,5.0,97.98,100.0,99.95,100.0,False,True,False,86.46,61.26,100.0,89.08,100.0,False,False,False
2026-02-01 04:29:01,30.59,28.28,49.92,49.9,18.15,17.3,17.2,17.3,25.27,6.256430550059358e-06,88.73,98.63,100.0,90.37,100.0,False,False,False,85.18,49.72,100.0,87.56,100.0,False,False,False,5.0,86.86,100.0,99.97,100.0,False,True,False,5.0,81.85,100.0,99.95,100.0,False,True,False,88.49,100.0,100.0,88.04,100.0,False,False,False
2026-02-01 04:30:01,30.44,27.58,49.92,49.9,17.97,17.3,17.2,17.3,25.28,6.265822784810126e-06,90.33,97.97,100.0,91.67,100.0,False,False,False,82.85,37.23,100.0,87.43,100.0,False,False,False,5.0,100.0,100.0,99.97,100.0,False,True,False,5.0,87.41,100.0,99.95,100.0,False,True,False,88.76,80.93,100.0,88.04,100.0,False,False,False
2026-02-01 04:31:01,31.33,27.92,49.92,49.9,17.31,17.3,17.2,17.3,25.35,6.331360946745565e-06,89.96,74.93,100.0,91.72,100.0,False,False,False,84.54,86.62,100.0,87.46,100.0,False,False,False,5.0,100.0,100.0,99.97,100.0,False,True,False,5.0,98.51,100.0,99.95,100.0,False,True,False,88.56,75.02,100.0,88.27,100.0,False,False,False
2026-02-01 04:32:00,30.7,28.05,49.92,49.9,18.52,19.1,19.0,19.1,25.5,6.470588235294117e-06,91.51,100.0,100.0,92.35,100.0,False,False,False,85.88,86.25,100.0,87.09,100.0,False,False,False,5.0,89.03,100.0,99.97,100.0,False,True,False,5.0,86.69,100.0,99.95,100.0,False,True,False,88.9,82.29,100.0,87.67,100.0,False,False,False
2026-02-01 04:33:01,31.32,28.48,49.92,49.9,18.1,17.3,17.2,17.3,25.57,6.535001955416505e-06,87.78,31.09,100.0,92.93,100.0,False,False,False,83.37,36.6,100.0,87.02,100.0,False,False,False,5.0,91.45,100.0,99.97,100.0,False,True,False,5.0,86.87,100.0,99.96,100.0,False,True,False,90.52,100.0,100.0,89.0,100.0,False,False,False
2026-02-01 04:34:01,31.04,28.63,49.92,49.91,19.11,17.3,17.2,17.3,25.78,6.726144297905353e-06,89.76,100.0,100.0,93.19,100.0,False,False,False,84.91,86.69,100.0,85.89,100.0,False,False,False,5.0,75.77,100.0,99.97,100.0,False,True,False,5.0,91.13,100.0,99.96,100.0,False,True,False,89.46,67.22,100.0,89.0,100.0,False,False,False
2026-02-01 04:34:55,30.84,27.94,49.92,49.9,17.52,17.3,17.2,17.3,25.66,6.617303195635228e-06,90.41,86.67,100.0,93.48,100.0,False,False,False,85.92,83.84,100.0,84.68,100.0,False,False,False,5.0,100.0,100.0,99.97,100.0,False,True,False,5.0,97.62,100.0,99.96,100.0,False,True,False,89.05,74.43,100.0,87.24,100.0,False,False,False
2026-02-01 04:35:53,30.58,28.15,49.92,49.9,18.21,19.1,19.0,19.1,25.66,6.617303195635228e-06,91.92,100.0,100.0,93.54,100.0,False,False,False,84.07,46.99,100.0,84.63,100.0,False,False,False,5.0,93.51,100.0,99.97,100.0,False,True,False,5.0,86.96,100.0,99.97,100.0,False,True,False,89.37,83.7,100.0,86.55,100.0,False,False,False
2026-02-01 04:37:01,30.94,28.04,49.92,49.91,19.28,17.3,17.2,17.3,25.93,6.860779020439643e-06,93.16,100.0,100.0,93.59,100.0,False,False,False,86.31,98.71,100.0,84.61,100.0,False,False,False,5.0,39.29,100.0,99.97,100.0,False,True,False,5.0,87.07,100.0,99.97,100.0,False,True,False,83.6,0.0,100.0,88.17,100.0,False,False,False
2026-02-01 04:38:01,31.07,27.06,49.92,49.9,18.36,17.3,17.2,17.3,25.89,6.825028968713789e-06,91.42,61.73,100.0,94.45,100.0,False,False,False,87.29,86.78,100.0,84.82,100.0,False,False,False,5.0,100.0,100.0,99.97,100.0,False,True,False,5.0,95.45,100.0,99.96,100.0,False,True,False,84.54,78.73,100.0,86.33,100.0,False,False,False
2026-02-01 04:39:01,30.35,27.44,49.93,49.9,17.04,17.3,17.2,17.3,25.78,6.726144297905353e-06,91.81,86.84,100.0,94.28,100.0,False,False,False,88.31,89.93,100.0,84.82,100.0,False,False,False,5.0,58.95,100.0,99.97,100.0,False,True,False,5.0,100.0,100.0,99.96,100.0,False,True,False,80.41,11.35,100.0,86.41,100.0,False,False,False
2026-02-01 04:40:00,30.19,26.72,49.92,49.9,17.74,17.3,17.2,17.3,25.63,6.589933671478735e-06,92.51,92.03,100.0,94.31,100.0,False,False,False,88.96,87.23,100.0,84.9,100.0,False,False,False,5.0,39.89,100.0,99.97,100.0,False,True,False,5.0,48.86,100.0,99.97,100.0,False,True,False,83.39,100.0,100.0,83.99,100.0,False,False,False
2026-02-01 04:41:01,30.15,26.2,49.92,49.9,17.55,17.3,17.2,17.3,25.42,6.396538158929977e-06,93.65,100.0,100.0,93.89,100.0,False,False,False,89.43,86.68,100.0,84.48,100.0,False,False,False,5.0,82.41,100.0,99.97,100.0,False,True,False,5.0,84.48,100.0,99.97,100.0,False,True,False,85.45,94.96,100.0,83.66,100.0,False,False,False
2026-02-01 04:42:00,30.13,26.92,49.92,49.9,17.27,19.1,19.0,19.1,25.36,6.340694006309148e-06,93.63,86.95,100.0,93.74,100.0,False,False,False,90.76,100.0,100.0,83.71,100.0,False,False,False,5.0,83.51,100.0,99.97,100.0,False,True,False,5.0,86.79,100.0,99.97,100.0,False,True,False,84.6,60.48,100.0,83.1,100.0,False,False,False
2026-02-01 04:43:00,30.3,28.1,49.92,49.9,18.47,17.3,17.2,17.3,25.58,6.544175136825644e-06,93.59,86.74,100.0,93.67,100.0,False,False,False,89.61,67.72,100.0,86.8,100.0,False,False,False,5.0,100.0,100.0,99.97,100.0,False,True,False,5.0,97.33,100.0,99.97,100.0,False,True,False,84.57,70.01,100.0,82.09,100.0,False,False,False
2026-02-01 04:44:01,30.61,27.35,49.92,49.91,17.55,17.3,17.2,17.3,25.66,6.617303195635228e-06,93.58,87.09,100.0,93.52,100.0,False,False,False,91.06,100.0,100.0,87.83,100.0,False,False,False,5.0,94.71,100.0,99.97,100.0,False,True,False,5.0,53.55,100.0,99.97,100.0,False,True,False,81.16,23.09,100.0,82.84,100.0,False,False,False
2026-02-01 04:45:01,31.09,27.7,49.92,49.9,18.77,17.3,17.2,17.3,25.91,6.8429177923581614e-06,93.37,84.27,100.0,93.53,100.0,False,False,False,92.25,100.0,100.0,88.05,100.0,False,False,False,5.0,88.89,100.0,99.97,100.0,False,True,False,5.0,86.67,100.0,99.96,100.0,False,True,False,82.32,77.6,100.0,82.52,100.0,False,False,False
2026-02-01 04:46:01,31.26,27.86,49.92,49.91,18.98,17.3,17.2,17.3,26.12,7.029096477794795e-06,93.19,84.3,100.0,93.4,100.0,False,False,False,93.23,100.0,100.0,88.06,100.0,False,False,False,5.0,86.65,100.0,99.97,100.0,False,True,False,5.0,98.93,100.0,99.96,100.0,False,True,False,83.28,78.12,100.0,81.81,100.0,False,False,False
2026-02-01 04:47:01,30.68,28.31,49.92,49.91,18.66,17.3,17.2,17.3,26.19,7.090492554410081e-06,93.61,91.92,100.0,93.51,100.0,False,False,False,92.92,84.83,100.0,88.08,100.0,False,False,False,5.0,85.11,100.0,99.97,100.0,False,True,False,5.0,100.0,100.0,99.96,100.0,False,True,False,84.69,86.69,100.0,81.75,100.0,False,False,False
2026-02-01 04:48:01,30.99,28.12,49.92,49.91,18.41,17.3,17.2,17.3,26.19,7.090492554410081e-06,93.58,86.87,100.0,93.51,100.0,False,False,False,92.65,84.69,100.0,87.84,100.0,False,False,False,5.0,67.54,100.0,99.97,100.0,False,True,False,5.0,96.81,100.0,99.95,100.0,False,True,False,86.8,100.0,100.0,81.6,100.0,False,False,False
2026-02-01 04:49:01,31.2,27.7,49.92,49.9,17.63,17.3,17.2,17.3,26.07,6.985040276179518e-06,91.37,56.6,100.0,93.94,100.0,False,False,False,92.6,86.75,100.0,88.26,100.0,False,False,False,5.0,100.0,100.0,99.97,100.0,False,True,False,5.0,94.98,100.0,99.95,100.0,False,True,False,86.45,71.3,100.0,81.57,100.0,False,False,False
2026-02-01 04:50:01,30.93,27.77,49.92,49.91,18.49,17.3,17.2,17.3,26.05,6.967370441458733e-06,91.78,87.14,100.0,93.74,100.0,False,False,False,93.0,92.36,100.0,89.24,100.0,False,False,False,5.0,50.5,100.0,99.97,100.0,False,True,False,5.0,100.0,100.0,99.95,100.0,False,True,False,86.7,78.44,100.0,82.37,100.0,False,False,False
2026-02-01 04:51:01,31.34,28.19,49.92,49.91,18.54,17.3,17.2,17.3,26.1,7.011494252873565e-06,91.28,75.76,100.0,93.69,100.0,False,False,False,93.55,95.37,100.0,89.34,100.0,False,False,False,5.0,65.74,100.0,99.97,100.0,False,True,False,5.0,86.79,100.0,99.95,100.0,False,True,False,88.49,100.0,100.0,82.77,100.0,False,False,False
2026-02-01 04:52:01,31.12,27.37,49.92,49.9,18.68,19.1,19.0,19.1,26.06,6.976208749040674e-06,87.24,26.07,100.0,93.21,100.0,False,False,False,93.87,93.66,100.0,89.29,100.0,False,False,False,5.0,100.0,100.0,99.97,100.0,False,True,False,5.0,87.03,100.0,99.95,100.0,False,True,False,84.01,18.26,100.0,82.6,100.0,False,False,False
